edge_index,score
1256,0.26560914238519523
1257,0.4471759884652804
1258,0.22149566398129805
1259,0.2370138164663722
1260,0.4034850881552147
1261,0.46582629328144576
1262,0.4220470277799165
1263,0.22138105170326097
1264,0.23701994078657268
1265,0.2565311500423453
1266,0.2401380946714915
1267,0.2631007958116649
1268,0.27075357135357975
1269,0.5467513106045229
1270,0.2878010540829968
1271,0.257731516801635
1272,0.2610124026233088
1273,0.21006505777858656
1274,0.26594597999622044
1275,0.2519256612516011
1276,0.4470692503132152
1277,0.20161437080484063
1278,0.4221205196223219
1279,0.40395228629622115
1280,0.6084170907029319
1281,0.6358741679673556
1282,0.622494278135127
1283,0.25252934424278906
1284,1.0
1285,0.5925673500241473
1286,0.3028712562905517
1287,0.26790838716902426
1288,0.26958295129240656
1289,0.33355147578618777
1290,0.2098743289494866
1291,0.5473016245196782
1292,0.5529351242012136
1293,0.2076398269792053
1294,0.22197861037424843
1295,0.5673648974963779
1296,0.20756633513679978
1297,0.26390570646658223
1298,0.2002775191953693
1299,0.2689040266530415
1300,0.3319556529225256
1301,0.2003588851637468
1302,0.2132505791857104
1303,0.20737385650192827
1304,0.20069922238631513
1305,0.20734410980381174
1306,0.24647239156453635
1307,0.3611896579479678
1308,0.546830051864243
1309,0.23417475660201714
1310,0.5795461703750884
1311,0.45960573376355224
1312,0.21295836162185997
1313,0.35838821890770123
1314,0.2700877702575014
1315,0.226689962414172
1316,0.20143326590748423
1317,0.21285687288710953
1318,0.22654472853513258
1319,0.2013247779496476
1320,0.3582499842517481
1321,0.4817075304641184
1322,0.2497699005410399
1323,0.20138689605453794
1324,0.24469721360928937
1325,0.4595794866769789
1326,0.2516640652887529
1327,0.4817250285218341
1328,0.20499499555549333
1329,0.5503139151554177
1330,0.21351479985721586
1331,0.2133319451540879
1332,0.551861618360362
1333,0.2065899435162697
1334,0.3039797582468346
1335,0.6540205287213119
1336,0.22526562051612267
1337,0.5721899869114527
1338,0.20039125657052068
1339,0.2008829519923288
1340,0.20713238330545308
1341,0.20718837709014298
1342,0.2038374990376068
1343,0.2036266474421339
1344,0.20380425272794714
1345,0.20357502817187292
1346,0.20469752857432824
1347,0.2047211509522443
1348,0.21882721017967008
1349,0.21885083255758608
1350,0.29469703862871216
1351,0.2039967313628187
1352,0.32089338083472735
1353,0.20401947883784902
1354,0.2048725091514842
1355,0.20401860393496324
1356,0.20458291629629108
1357,0.20474827294170345
1358,0.20380687743660453
1359,0.20440793571913515
1360,0.20629335143799038
1361,0.2035487810852995
1362,0.2116617555451345
1363,0.20396873447047378
1364,0.2064175876477711
1365,0.2081385216240997
1366,0.20449805071637045
1367,0.20817876715684558
1368,0.4860514232920147
1369,0.2135865418938498
1370,0.21591465847290953
1371,0.607865026982005
1372,0.211957472720528
1373,0.21329782394154248
1374,0.21243954421059263
1375,0.21305110132775257
1376,0.21324095525396683
1377,0.2873959740468808
1378,0.21237042688261604
1379,0.21307297389989713
1380,0.2217826321278338
1381,0.2136285372323672
1382,0.21493214253217893
1383,0.21222256829491926
1384,0.22033379294898264
1385,0.21258565299251783
1386,0.21503100655827204
1387,0.21670994519608325
1388,0.21299948205749158
1389,0.21311409433552872
1390,0.2133441937944888
1391,0.2136022901457938
1392,0.2137204020353741
1393,0.21589978512385125
1394,0.21870559867854666
1395,0.21170375088365193
1396,0.21309222176338427
1397,0.21278688065624715
1398,0.21370290397765848
1399,0.21350167631392916
1400,0.2128148775485921
1401,0.21277375711296045
1402,0.24742603571003619
1403,0.21252615959628482
1404,0.21687705164726714
1405,0.21241067241536188
1406,0.21229780994309633
1407,0.21310534530667094
1408,0.21164163277876155
1409,0.21333719457140257
1410,0.2141604781869212
1411,0.2284170207107011
1412,0.21384726295381212
1413,0.21768196230218442
1414,0.21226456363343665
1415,0.2126678938637811
1416,0.2132033344298783
1417,0.2137798954316071
1418,0.21354104694378925
1419,0.21290324274005584
1420,0.25274019583826196
1421,0.21289536861408384
1422,0.24771212895368613
1423,0.21268014250418202
1424,0.26068693874979876
1425,0.21450518992391843
1426,0.21717801823997537
1427,0.2125296592078279
1428,0.21322520700202277
1429,0.2117229987471391
1430,0.21426634143610057
1431,0.21395400110587726
1432,0.21785519307356882
1433,0.21226893814786557
1434,0.21269851546478338
1435,0.5581399214687169
1436,0.21257427925500263
1437,0.21854636635333477
1438,0.22227432754964202
1439,0.2210765854990096
1440,0.21309309666627002
1441,0.22226820322944152
1442,0.21819728010190867
1443,0.21810541529890182
1444,0.21355592029284748
1445,0.5657813232731166
1446,0.22084998565159267
1447,0.21788056525725644
1448,0.2128402497322797
1449,0.21273613628887192
1450,0.21172299874713907
1451,0.5569299307776836
1452,0.5588932128533732
1453,0.21297061026226088
1454,0.2128743709448251
1455,0.557146906693357
1456,0.21663470354790615
1457,0.21664082786810665
1458,0.3199808571248591
1459,0.6644694938861786
1460,0.5810859994540606
1461,0.3189764686119841
1462,0.32001497833740455
1463,0.2360278009140985
1464,0.2541382906497379
1465,0.23848715292602518
1466,0.5647104421409224
1467,0.3614678770656457
1468,0.3201278408096701
1469,0.2100948044767031
1470,0.6035395071147103
1471,0.21939414724965525
1472,0.39333533977728474
1473,0.31862300784612907
1474,0.39314111133664165
1475,0.3197831290726729
1476,0.22424723355707518
1477,0.20987257914371504
1478,0.23719404646084283
1479,0.31190287878045536
1480,0.361459128036788
1481,0.2574436737522135
1482,0.3260386847059977
1483,0.2710554128491738
1484,0.33603882469045937
1485,0.28639596004843465
1486,0.6004825964317961
1487,0.2646738712002968
1488,0.33202652005627376
1489,0.2629363140691383
1490,0.4274941731467807
1491,0.7727500997389289
1492,0.5652966270743947
1493,0.21471779132516292
1494,0.21464604928852898
1495,0.5589185850370608
1496,0.5561950123536288
1497,0.21091633828645018
1498,0.5564347357443323
1499,0.21198546961287296
1500,0.33726018911900785
1501,0.3323493592211264
1502,0.28635308980703145
1503,0.23357807283391543
1504,0.5792889489266692
1505,0.5702380785732784
1506,0.26464499940506603
1507,0.5612178298208899
1508,0.2505091934795238
1509,0.2580473567434015
1510,0.31917069705262713
1511,0.319143575063168
1512,0.20917003212643398
1513,0.21486127539843075
1514,0.21488227306768945
1515,0.2218701224164118
1516,0.34322090247982473
1517,0.2368825810335053
1518,0.21735037410847394
1519,0.20906941829456932
1520,0.36328942487383903
1521,0.31327210179670056
1522,0.30191848704793767
1523,0.26226701336151687
1524,0.2800196678168724
1525,0.7003317631742877
1526,0.3548711093068669
1527,0.7220346041589384
1528,0.5603656744101404
1529,0.21506250306216007
1530,0.37671218494747083
1531,0.20937825901324952
1532,0.39779471978610376
1533,0.3978340904159638
1534,0.557794334828834
1535,0.6262511111266649
1536,0.5587890994099655
1537,0.5560996479390787
1538,0.21125317589747536
1539,0.21126717434364783
1540,0.2788787944538156
1541,0.562821526810524
1542,0.21740286828162073
1543,0.20874395442105922
1544,0.2079276700286268
1545,0.4480456419337453
1546,0.30984160758155843
1547,0.4767669538681207
1548,0.2693930973661924
1549,0.30906206911032874
1550,0.2693362286786167
1551,0.26554789918319066
1552,0.3456951278408097
1553,0.5284492171368977
1554,0.20805365604417908
1555,0.5664121282537637
1556,0.47642224213112344
1557,0.3419260462088708
1558,0.5284142210214666
1559,0.4254950200527741
1560,0.22017281081799922
1561,0.2615810894990656
1562,0.6164277015251306
1563,0.2962342429990271
1564,0.34998302688401584
1565,0.2583413241130234
1566,0.2723948891673024
1567,0.5559631630888971
1568,0.5646054537946288
1569,0.5600594584001175
1570,0.214919893891778
1571,0.3500906399389668
1572,0.584443876729683
1573,0.5576254785718785
1574,0.212414172026905
1575,0.2385099004010555
1576,0.2578907491268469
1577,0.2960356400439551
1578,0.5557680597453681
1579,0.22778884043871134
1580,0.5730902619809201
1581,0.20950861954323066
1582,0.24207775436926504
1583,0.557889699243384
1584,0.5944816375382332
1585,0.5944387672968301
1586,0.5575196153226992
1587,0.5564653573453346
1588,0.2716940919557929
1589,0.2798114409300567
1590,0.28252801439040265
1591,0.5798208898812233
1592,0.35359462599651437
1593,0.3179694553904516
1594,0.3933230911368838
1595,0.31805344606748653
1596,0.23488080323084137
1597,0.26988391788511473
1598,0.35909951495384007
1599,0.34773015195313317
1600,0.2698690445360565
1601,0.2349525452674753
1602,0.23467870066422625
1603,0.44799314776059856
1604,0.2542152821036865
1605,0.5746615875637804
1606,0.388044802026975
1607,0.43055370853835223
1608,0.34754467254134785
1609,0.2285937510936286
1610,0.3124619417244686
1611,0.32707894423718964
1612,0.4440000909899001
1613,0.22399613642885638
1614,0.2239908870115417
1615,0.5780728339154353
1616,0.2327486648981963
1617,0.30232006747251056
1618,0.6766892624918633
1619,0.32696958137646726
1620,0.4439677195831263
1621,0.21211058072553945
1622,0.21206071126105006
1623,0.2085077306418987
1624,0.21949301127574838
1625,0.5573918795013753
1626,0.212295185234439
1627,0.5855620026177094
1628,0.3254498750638679
1629,0.24472696030740587
1630,0.24797897433384894
1631,0.5885244237889594
1632,0.3293816886325618
1633,0.43416180803930765
1634,0.2447470830737788
1635,0.32544637545232474
1636,0.37647858587696764
1637,0.2646572480454669
1638,0.37642084228650613
1639,0.2973672422361118
1640,0.24044693539017165
1641,0.3294621796980535
1642,0.23803045361964822
1643,0.27261099018009005
1644,0.24426588648659994
1645,0.43379084921573713
1646,0.7140887361502872
1647,0.28773806107522065
1648,0.36917314678070734
1649,0.2279664457245246
1650,0.2277800914098535
1651,0.35035661041624383
1652,0.23284840382717514
1653,0.22886497098822028
1654,0.21308784724895533
1655,0.5583962680142504
1656,0.29381688632561787
1657,0.28271874321950263
1658,0.3686412058261533
1659,0.36864208072903903
1660,0.5573035143099115
1661,0.28728398647750103
1662,0.3493137261763944
1663,0.29390000209976685
1664,0.21609226375872276
1665,0.21937314958039655
1666,0.21589541060942233
1667,0.5675197553071608
1668,0.21688055125881028
1669,0.21598377580088612
1670,0.21595665381142692
1671,0.215892785900765
1672,0.2159190329873384
1673,0.2159199078902242
1674,0.21596452793739893
1675,0.21596277813162734
1676,0.3210534880628251
1677,0.4041027695925752
1678,0.48830954764021195
1679,0.27128726211390536
1680,0.3165993574713207
1681,0.4186349065253757
1682,0.48819930987660365
1683,1.0
1684,0.35249837268063244
1685,0.2586265424537876
1686,0.3070217955806905
1687,0.3185845121191548
1688,0.27125839031867466
1689,0.29783706508577545
1690,0.45676667389919723
1691,0.35266635403470215
1692,0.3166238547521225
1693,0.3062011366738292
1694,0.40406164915694354
1695,0.20872208184891475
1696,0.20872120694602903
1697,0.29898931218634733
1698,0.41927446053488066
1699,0.321680793431929
1700,0.6419704912754683
1701,0.318599385468213
1702,0.45719800102188657
1703,0.3381105947239857
1704,0.33809134686049847
1705,0.34941521491114486
1706,0.35272497252804935
1707,0.24617142497182815
1708,0.6364218571738537
1709,0.23043104715376594
1710,0.29112655995184533
1711,0.37087483289354883
1712,0.44807276392320455
1713,0.4480535160597174
1714,0.5575537365352445
1715,0.23067601996178422
1716,0.5561976370622861
1717,0.21165213161339091
1718,0.21530485116152107
1719,0.5764726365373443
1720,0.3480967362622749
1721,0.3537451092928685
1722,0.5585336277673179
1723,0.23404527097492175
1724,0.21065211761494473
1725,0.26458638091171877
1726,0.23391491044494062
1727,0.2203565404240129
1728,0.2343891078090332
1729,0.22017368572088497
1730,0.2343829834888327
1731,0.3402409832508591
1732,0.21019104379413886
1733,0.2101796700566237
1734,0.3709920698802433
1735,0.22101359249123345
1736,0.2210337152576064
1737,0.22113345418658525
1738,0.2211500773414151
1739,0.22115620166161556
1740,0.22119644719436143
1741,0.2211929475828183
1742,0.22225245497749746
1743,0.37605075836582136
1744,0.3760533830744788
1745,0.37190196888145416
1746,0.49084764091185873
1747,0.3205959138535623
1748,0.22496640372918605
1749,0.23649674886087646
1750,0.22493665703106952
1751,0.22470305796056636
1752,0.23634189105009346
1753,0.2358475709196279
1754,0.2927643781540249
1755,0.28480188699054404
1756,0.22467768577687877
1757,0.23583707208499857
1758,0.5227544742533579
1759,0.23162353978708364
1760,0.2976052158210439
1761,0.2975658451911838
1762,0.235120526621545
1763,0.3874279954925003
1764,0.3540347021480616
1765,0.35860344501760305
1766,0.3952645006404289
1767,0.2315168016350185
1768,0.2971091458848068
1769,0.4909631280927817
1770,0.32080676544903514
1771,0.2349595444905615
1772,0.5003762082408852
1773,0.5225121261539969
1774,0.2970557768087742
1775,0.49902010876792674
1776,0.2925237798604355
1777,0.2845927852008427
1778,0.497966725693448
1779,0.49800172180887925
1780,0.5636701826097303
1781,0.3066692097177213
1782,0.3779169262211895
1783,0.3779160513183037
1784,0.347703029963674
1785,0.36001028885793673
1786,0.7052767142847144
1787,0.4034807136407859
1788,0.40348683796098633
1789,0.41957017771027416
1790,0.7648785984755692
1791,0.21623399802621907
1792,0.558854717126399
1793,0.2102794089856026
1794,0.3066053418070594
1795,0.2270565467233137
1796,0.5718785214841152
1797,0.22050702372036704
1798,0.21367840669685667
1799,0.22048340134245098
1800,0.21371165300651626
1801,0.21042376796175621
1802,0.34480272689731434
1803,0.21828827000202977
1804,0.23907158805372605
1805,0.5769844547255255
1806,0.248880124306202
1807,0.48615641163830814
1808,0.5769827049197539
1809,0.5901631168940247
1810,0.36430693693000077
1811,0.5769809551139823
1812,0.5777517445563544
1813,0.4770565467233137
1814,0.2760467338125468
1815,0.5777631182938694
1816,0.5767736031300525
1817,0.5777998642150721
1818,0.5709484997165315
1819,0.5777184982466946
1820,0.5819495286023251
1821,0.7091210375648302
1822,0.7389718491247472
1823,0.5819766505917843
1824,0.5819407795734673
1825,0.5555344606748651
1826,0.5818786614685769
1827,0.581814793557915
1828,0.5817500507443674
1829,0.581778922539598
1830,0.5817797974424839
1831,0.5748383179467078
1832,0.5817771727338266
1833,0.5815715705556683
1834,0.5748348183351648
1835,0.5778051136323868
1836,0.581370342891939
1837,0.5815724454585541
1838,0.36428593926074204
1839,0.6770453479663756
1840,0.5779337243565964
1841,0.23272066800585134
1842,0.37273487642871644
1843,0.5566919571927516
1844,0.2571287087133328
1845,0.33169755657122063
1846,0.21138703603899966
1847,0.5942244160898139
1848,0.6027162234991915
1849,0.5745942200415753
1850,0.3702842734456475
1851,0.47691831206736046
1852,0.23742152121114557
1853,0.27371861723348706
1854,0.4903349478207919
1855,0.29948013270526974
1856,0.5783361796840549
1857,0.5817876715684559
1858,0.5817360522981949
1859,0.5098829029977673
1860,0.47541785361824834
1861,0.4985922812567805
1862,0.49199288878934444
1863,0.505757735891316
1864,0.498570408684636
1865,0.4717476360124026
1866,0.4688193360536981
1867,0.46899694133951125
1868,0.4688928278961034
1869,0.4953822625688548
1870,0.49529914679470577
1871,0.5179993770691453
1872,0.27110265760500585
1873,0.3003025414179026
1874,0.3313423459995941
1875,0.2899270680954414
1876,0.750079616162606
1877,0.46872922105646264
1878,0.58169143225102
1879,0.5814630825978316
1880,0.21288574468234023
1881,0.21248153954911003
1882,0.27492073379854837
1883,0.2130904719576127
1884,0.21349817670238602
1885,0.27466001273858603
1886,0.5560620271149902
1887,0.21076148047566715
1888,0.5587226067906462
1889,0.33129685104953344
1890,0.29979597264703617
1891,0.6883980878122529
1892,0.3337789505364904
1893,0.2891842755454144
1894,0.27056196762159396
1895,0.23842066030670594
1896,0.557964940891561
1897,0.2935999104099445
1898,0.6323010645818314
